t,x,y,z
2.3490000000000002e-07,0.0,0.0,0.0
2.3492e-07,0.0,0.0,0.0
2.3493999999999998e-07,0.0,0.0,0.0
2.3496e-07,0.0,0.0,0.0
2.3498e-07,0.0,0.0,0.0
2.3499999999999997e-07,0.0,0.0,0.0
2.3502e-07,0.0,0.0,0.0
2.3504e-07,0.0,0.0,0.0
2.3506e-07,0.0,0.0,0.0
2.3508e-07,0.0,0.0,0.0
2.351e-07,0.0,0.0,0.0
2.3512e-07,0.0,0.0,0.0
2.3513999999999997e-07,0.0,0.0,0.0
2.3516e-07,0.0,0.0,0.0
2.3518e-07,0.0,0.0,0.0
2.352e-07,0.0,0.0,0.0
2.3522e-07,0.0,0.0,0.0
2.3523999999999998e-07,0.0,0.0,0.0
2.3525999999999998e-07,0.0,0.0,0.0
2.3528e-07,0.0,0.0,0.0
2.353e-07,0.0,0.0,0.0
2.3532e-07,0.0,0.0,0.0
2.3534000000000001e-07,0.0,0.0,0.0
2.3536e-07,0.0,0.0,0.0
2.3537999999999998e-07,0.0,0.0,0.0
2.354e-07,0.0,0.0,0.0
2.3542e-07,0.0,0.0,0.0
2.3544e-07,0.0,0.0,0.0
2.3545999999999997e-07,0.0,0.0,0.0
2.3548e-07,0.0,0.0,0.0
2.3549999999999998e-07,0.0,0.0,0.0
2.3551999999999998e-07,0.0,0.0,0.0
2.3554e-07,0.0,0.0,0.0
2.3556e-07,0.0,0.0,0.0
2.3558e-07,0.0,0.0,0.0
2.3560000000000002e-07,0.0,0.0,0.0
2.3562e-07,0.0,0.0,0.0
2.3563999999999998e-07,0.0,0.0,0.0
2.3566e-07,0.0,0.0,0.0
2.3568e-07,0.0,0.0,0.0
2.3569999999999997e-07,0.0,0.0,0.0
2.3572e-07,0.0,0.0,0.0
2.3574e-07,0.0,0.0,0.0
2.3576e-07,0.0,0.0,0.0
2.3578e-07,0.0,0.0,0.0
2.358e-07,0.0,0.0,0.0
2.3582e-07,0.0,0.0,0.0
2.3583999999999997e-07,0.0,0.0,0.0
2.3586e-07,0.0,0.0,0.0
2.3588e-07,0.0,0.0,0.0
2.359e-07,0.0,0.0,0.0
2.3592e-07,0.0,0.0,0.0
2.3593999999999998e-07,0.0,0.0,0.0
2.3595999999999998e-07,0.0,0.0,0.0
2.3598e-07,0.0,0.0,0.0
2.36e-07,0.0,0.0,0.0
2.3602e-07,0.0,0.0,0.0
2.3604000000000001e-07,0.0,0.0,0.0
2.3606e-07,0.0,0.0,0.0
2.3607999999999998e-07,0.0,0.0,0.0
2.361e-07,0.0,0.0,0.0
2.3612e-07,0.0,0.0,0.0
2.3614e-07,0.0,0.0,0.0
2.3616000000000002e-07,0.0,0.0,0.0
2.3618e-07,0.0,0.0,0.0
2.3619999999999998e-07,0.0,0.0,0.0
2.3621999999999998e-07,0.0,0.0,0.0
2.3624e-07,0.0,0.0,0.0
2.3626e-07,0.0,0.0,0.0
2.3628e-07,0.0,0.0,0.0
2.3630000000000002e-07,0.0,0.0,0.0
2.3632e-07,0.0,0.0,0.0
2.3633999999999998e-07,0.0,0.0,0.0
2.3636e-07,0.0,0.0,0.0
2.3638e-07,0.0,0.0,0.0
2.3639999999999997e-07,0.0,0.0,0.0
2.3642e-07,0.0,0.0,0.0
2.3644e-07,0.0,0.0,0.0
2.3646e-07,0.0,0.0,0.0
2.3648e-07,0.0,0.0,0.0
2.365e-07,0.0,0.0,0.0
2.3652e-07,0.0,0.0,0.0
2.3653999999999997e-07,0.0,0.0,0.0
2.3656e-07,0.0,0.0,0.0
2.3658e-07,0.0,0.0,0.0
2.366e-07,0.0,0.0,0.0
2.3662e-07,0.0,0.0,0.0
2.3663999999999998e-07,0.0,0.0,0.0
2.3665999999999998e-07,0.0,0.0,0.0
2.3668e-07,0.0,0.0,0.0
2.367e-07,0.0,0.0,0.0
2.3672e-07,0.0,0.0,0.0
2.3674000000000001e-07,0.0,0.0,0.0
2.3676e-07,0.0,0.0,0.0
2.3677999999999998e-07,0.0,0.0,0.0
2.368e-07,0.0,0.0,0.0
2.3682e-07,0.0,0.0,0.0
2.3684e-07,0.0,0.0,0.0
2.3686000000000002e-07,0.0,0.0,0.0
2.3688e-07,0.0,0.0,0.0
2.3689999999999998e-07,0.0,0.0,0.0
2.3691999999999998e-07,0.0,0.0,0.0
2.3694e-07,0.0,0.0,0.0
2.3696e-07,0.0,0.0,0.0
2.3698e-07,0.0,0.0,0.0
2.3700000000000002e-07,0.0,0.0,0.0
2.3702e-07,0.0,0.0,0.0
2.3703999999999998e-07,0.0,0.0,0.0
2.3706e-07,0.0,0.0,0.0
2.3708e-07,0.0,0.0,0.0
2.3709999999999997e-07,0.0,0.0,0.0
2.3712e-07,0.0,0.0,0.0
2.3714e-07,0.0,0.0,0.0
2.3716e-07,0.0,0.0,0.0
2.3718e-07,0.0,0.0,0.0
2.372e-07,0.0,0.0,0.0
2.3722e-07,0.0,0.0,0.0
2.3723999999999997e-07,0.0,0.0,0.0
2.3726e-07,0.0,0.0,0.0
2.3728e-07,0.0,0.0,0.0
2.373e-07,0.0,0.0,0.0
2.3732e-07,0.0,0.0,0.0
2.3733999999999998e-07,0.0,0.0,0.0
2.3735999999999998e-07,0.0,0.0,0.0
2.3738e-07,0.0,0.0,0.0
2.374e-07,0.0,0.0,0.0
2.3742e-07,0.0,0.0,0.0
2.3744000000000001e-07,0.0,0.0,0.0
2.3746e-07,0.0,0.0,0.0
2.3747999999999998e-07,0.0,0.0,0.0
2.375e-07,0.0,0.0,0.0
2.3752e-07,0.0,0.0,0.0
2.3754e-07,0.0,0.0,0.0
2.3756000000000002e-07,0.0,0.0,0.0
2.3758e-07,0.0,0.0,0.0
2.3759999999999998e-07,0.0,0.0,0.0
2.3761999999999998e-07,0.0,0.0,0.0
2.3764e-07,0.0,0.0,0.0
2.3766e-07,0.0,0.0,0.0
2.3768e-07,0.0,0.0,0.0
2.3770000000000002e-07,0.0,0.0,0.0
2.3772e-07,0.0,0.0,0.0
2.3773999999999998e-07,0.0,0.0,0.0
2.3776e-07,0.0,0.0,0.0
2.3778e-07,0.0,0.0,0.0
2.3779999999999997e-07,0.0,0.0,0.0
2.3782e-07,0.0,0.0,0.0
2.3784e-07,0.0,0.0,0.0
2.3786e-07,0.0,0.0,0.0
2.3788e-07,0.0,0.0,0.0
2.379e-07,0.0,0.0,0.0
2.3792e-07,0.0,0.0,0.0
2.3794000000000002e-07,0.0,0.0,0.0
2.3796e-07,0.0,0.0,0.0
2.3798e-07,0.0,0.0,0.0
2.38e-07,0.0,0.0,0.0
2.3802e-07,0.0,0.0,0.0
2.3803999999999998e-07,0.0,0.0,0.0
2.3805999999999998e-07,0.0,0.0,0.0
2.3808e-07,0.0,0.0,0.0
2.381e-07,0.0,0.0,0.0
2.3812e-07,0.0,0.0,0.0
2.3814000000000001e-07,0.0,0.0,0.0
2.3816e-07,0.0,0.0,0.0
2.3817999999999998e-07,0.0,0.0,0.0
2.382e-07,0.0,0.0,0.0
2.3822e-07,0.0,0.0,0.0
2.3824e-07,0.0,0.0,0.0
2.3826000000000002e-07,0.0,0.0,0.0
2.3828e-07,0.0,0.0,0.0
2.3829999999999998e-07,0.0,0.0,0.0
2.3831999999999998e-07,0.0,0.0,0.0
2.3834e-07,0.0,0.0,0.0
2.3836e-07,0.0,0.0,0.0
2.3838e-07,0.0,0.0,0.0
2.3840000000000002e-07,0.0,0.0,0.0
2.3842e-07,0.0,0.0,0.0
2.3843999999999996e-07,0.0,0.0,0.0
2.3846e-07,0.0,0.0,0.0
2.3848e-07,0.0,0.0,0.0
2.3849999999999997e-07,0.0,0.0,0.0
2.3852e-07,0.0,0.0,0.0
2.3854e-07,0.0,0.0,0.0
2.3856e-07,0.0,0.0,0.0
2.3858e-07,0.0,0.0,0.0
2.386e-07,0.0,0.0,0.0
2.3862e-07,0.0,0.0,0.0
2.3864e-07,0.0,0.0,0.0
2.3866e-07,0.0,0.0,0.0
2.3868e-07,0.0,0.0,0.0
2.387e-07,0.0,0.0,0.0
2.3872e-07,0.0,0.0,0.0
2.3874e-07,0.0,0.0,0.0
2.3876e-07,0.0,0.0,0.0
2.3878e-07,0.0,0.0,0.0
2.388e-07,0.0,0.0,0.0
2.3881999999999996e-07,0.0,0.0,0.0
2.3884e-07,0.0,0.0,0.0
2.3886e-07,0.0,0.0,0.0
2.3888e-07,0.0,0.0,0.0
2.389e-07,0.0,0.0,0.0
2.3891999999999997e-07,0.0,0.0,0.0
2.3894e-07,0.0,0.0,0.0
2.3896e-07,0.0,0.0,0.0
2.3898e-07,0.0,0.0,0.0
2.39e-07,0.0,0.0,0.0
2.3902e-07,0.0,0.0,0.0
2.3904e-07,0.0,0.0,0.0
2.3905999999999997e-07,0.0,0.0,0.0
2.3908e-07,0.0,0.0,0.0
2.391e-07,0.0,0.0,0.0
2.3912e-07,0.0,0.0,0.0
2.3914e-07,0.0,0.0,0.0
2.3916000000000003e-07,0.0,0.0,0.0
2.3918e-07,0.0,0.0,0.0
2.3919999999999997e-07,0.0,0.0,0.0
2.3922e-07,0.0,0.0,0.0
2.3924e-07,0.0,0.0,0.0
2.3926e-07,0.0,0.0,0.0
2.3928e-07,0.0,0.0,0.0
2.393e-07,0.0,0.0,0.0
2.3932e-07,0.0,0.0,0.0
2.3934e-07,0.0,0.0,0.0
2.3936e-07,0.0,0.0,0.0
2.3937999999999996e-07,0.0,0.0,0.0
2.394e-07,0.0,0.0,0.0
2.3942e-07,0.0,0.0,0.0
2.3944e-07,0.0,0.0,0.0
2.3946e-07,0.0,0.0,0.0
2.3948e-07,0.0,0.0,0.0
2.395e-07,0.0,0.0,0.0
2.3951999999999996e-07,0.0,0.0,0.0
2.3954e-07,0.0,0.0,0.0
2.3956e-07,0.0,0.0,0.0
2.3958e-07,0.0,0.0,0.0
2.396e-07,0.0,0.0,0.0
2.3962e-07,0.0,0.0,0.0
2.3964e-07,0.0,0.0,0.0
2.3966e-07,0.0,0.0,0.0
2.3968e-07,0.0,0.0,0.0
2.397e-07,0.0,0.0,0.0
2.3972e-07,0.0,0.0,0.0
2.3974e-07,0.0,0.0,0.0
2.3975999999999997e-07,0.0,0.0,0.0
2.3978e-07,0.0,0.0,0.0
2.398e-07,0.0,0.0,0.0
2.3982e-07,0.0,0.0,0.0
2.3983999999999996e-07,0.0,0.0,0.0
2.3986e-07,0.0,0.0,0.0
2.3988e-07,0.0,0.0,0.0
2.3989999999999997e-07,0.0,0.0,0.0
2.3992e-07,0.0,0.0,0.0
2.3994e-07,0.0,0.0,0.0
2.3996e-07,0.0,0.0,0.0
2.3998e-07,0.0,0.0,0.0
2.4e-07,0.0,0.0,0.0
2.4002e-07,0.0,0.0,0.0
2.4004e-07,0.0,0.0,0.0
2.4006e-07,0.0,0.0,0.0
2.4008e-07,0.0,0.0,0.0
2.401e-07,0.0,0.0,0.0
2.4012e-07,0.0,0.0,0.0
2.4014e-07,0.0,0.0,0.0
2.4016e-07,0.0,0.0,0.0
2.4018e-07,0.0,0.0,0.0
2.402e-07,0.0,0.0,0.0
2.4021999999999996e-07,0.0,0.0,0.0
2.4024e-07,0.0,0.0,0.0
2.4026e-07,0.0,0.0,0.0
2.4028e-07,0.0,0.0,0.0
2.403e-07,0.0,0.0,0.0
2.4031999999999997e-07,0.0,0.0,0.0
2.4034e-07,0.0,0.0,0.0
2.4036e-07,0.0,0.0,0.0
2.4038e-07,0.0,0.0,0.0
2.404e-07,0.0,0.0,0.0
2.4042000000000003e-07,0.0,0.0,0.0
2.4044e-07,0.0,0.0,0.0
2.4045999999999997e-07,0.0,0.0,0.0
2.4048e-07,0.0,0.0,0.0
2.405e-07,0.0,0.0,0.0
2.4052e-07,0.0,0.0,0.0
2.4054e-07,0.0,0.0,0.0
2.4056000000000003e-07,0.0,0.0,0.0
2.4058e-07,0.0,0.0,0.0
2.4059999999999997e-07,0.0,0.0,0.0
2.4062e-07,0.0,0.0,0.0
2.4064e-07,0.0,0.0,0.0
2.4066e-07,0.0,0.0,0.0
2.4068e-07,0.0,0.0,0.0
2.407e-07,0.0,0.0,0.0
2.4072e-07,0.0,0.0,0.0
2.4074e-07,0.0,0.0,0.0
2.4076e-07,0.0,0.0,0.0
2.4077999999999996e-07,0.0,0.0,0.0
2.408e-07,0.0,0.0,0.0
2.4082e-07,0.0,0.0,0.0
2.4084e-07,0.0,0.0,0.0
2.4086e-07,0.0,0.0,0.0
2.4088e-07,0.0,0.0,0.0
2.409e-07,0.0,0.0,0.0
2.4091999999999996e-07,0.0,0.0,0.0
2.4094e-07,0.0,0.0,0.0
2.4096e-07,0.0,0.0,0.0
2.4098e-07,0.0,0.0,0.0
2.41e-07,0.0,0.0,0.0
2.4102e-07,0.0,0.0,0.0
2.4104e-07,0.0,0.0,0.0
2.4106e-07,0.0,0.0,0.0
2.4108e-07,0.0,0.0,0.0
2.411e-07,0.0,0.0,0.0
2.4112000000000003e-07,0.0,0.0,0.0
2.4114e-07,0.0,0.0,0.0
2.4115999999999997e-07,0.0,0.0,0.0
2.4118e-07,0.0,0.0,0.0
2.412e-07,0.0,0.0,0.0
2.4122e-07,0.0,0.0,0.0
2.4123999999999996e-07,0.0,0.0,0.0
2.4126e-07,0.0,0.0,0.0
2.4128e-07,0.0,0.0,0.0
2.4129999999999997e-07,0.0,0.0,0.0
2.4132e-07,0.0,0.0,0.0
2.4134e-07,0.0,0.0,0.0
2.4136e-07,0.0,0.0,0.0
2.4138e-07,0.0,0.0,0.0
2.414e-07,0.0,0.0,0.0
2.4142e-07,0.0,0.0,0.0
2.4144e-07,0.0,0.0,0.0
2.4146e-07,0.0,0.0,0.0
2.4148e-07,0.0,0.0,0.0
2.415e-07,0.0,0.0,0.0
2.4152e-07,0.0,0.0,0.0
2.4154e-07,0.0,0.0,0.0
2.4156e-07,0.0,0.0,0.0
2.4158e-07,0.0,0.0,0.0
2.416e-07,0.0,0.0,0.0
2.4161999999999996e-07,0.0,0.0,0.0
2.4164e-07,0.0,0.0,0.0
2.4166e-07,0.0,0.0,0.0
2.4168e-07,0.0,0.0,0.0
2.417e-07,0.0,0.0,0.0
2.4171999999999997e-07,0.0,0.0,0.0
2.4174e-07,0.0,0.0,0.0
2.4176e-07,0.0,0.0,0.0
2.4178e-07,0.0,0.0,0.0
2.418e-07,0.0,0.0,0.0
2.4182000000000003e-07,0.0,0.0,0.0
2.4184e-07,0.0,0.0,0.0
2.4185999999999997e-07,0.0,0.0,0.0
2.4188e-07,0.0,0.0,0.0
2.419e-07,0.0,0.0,0.0
2.4192e-07,0.0,0.0,0.0
2.4194e-07,0.0,0.0,0.0
2.4196000000000003e-07,0.0,0.0,0.0
2.4198e-07,0.0,0.0,0.0
2.4199999999999997e-07,0.0,0.0,0.0
2.4202e-07,0.0,0.0,0.0
2.4204e-07,0.0,0.0,0.0
2.4206e-07,0.0,0.0,0.0
2.4208e-07,0.0,0.0,0.0
2.421e-07,0.0,0.0,0.0
2.4212e-07,0.0,0.0,0.0
2.4214e-07,0.0,0.0,0.0
2.4216e-07,0.0,0.0,0.0
2.4217999999999996e-07,0.0,0.0,0.0
2.422e-07,0.0,0.0,0.0
2.4222e-07,0.0,0.0,0.0
2.4224e-07,0.0,0.0,0.0
2.4226e-07,0.0,0.0,0.0
2.4228e-07,0.0,0.0,0.0
2.423e-07,0.0,0.0,0.0
2.4231999999999996e-07,0.0,0.0,0.0
2.4234e-07,0.0,0.0,0.0
2.4236e-07,0.0,0.0,0.0
2.4238e-07,0.0,0.0,0.0
2.424e-07,0.0,0.0,0.0
2.4242e-07,0.0,0.0,0.0
2.4244e-07,0.0,0.0,0.0
2.4246e-07,0.0,0.0,0.0
2.4248e-07,0.0,0.0,0.0
2.425e-07,0.0,0.0,0.0
2.4252000000000003e-07,0.0,0.0,0.0
2.4254e-07,0.0,0.0,0.0
2.4255999999999997e-07,0.0,0.0,0.0
2.4258e-07,0.0,0.0,0.0
2.426e-07,0.0,0.0,0.0
2.4262e-07,0.0,0.0,0.0
2.4263999999999995e-07,0.0,0.0,0.0
2.4266e-07,0.0,0.0,0.0
2.4268e-07,0.0,0.0,0.0
2.4269999999999997e-07,0.0,0.0,0.0
2.4272e-07,0.0,0.0,0.0
2.4274e-07,0.0,0.0,0.0
2.4276e-07,0.0,0.0,0.0
2.4278e-07,0.0,0.0,0.0
2.428e-07,0.0,0.0,0.0
2.4282e-07,0.0,0.0,0.0
2.4284e-07,0.0,0.0,0.0
2.4286e-07,0.0,0.0,0.0
2.4288e-07,0.0,0.0,0.0
2.4290000000000004e-07,0.0,0.0,0.0
2.4292e-07,0.0,0.0,0.0
2.4294e-07,0.0,0.0,0.0
2.4296e-07,0.0,0.0,0.0
2.4298e-07,0.0,0.0,0.0
2.43e-07,0.0,0.0,0.0
2.4301999999999996e-07,0.0,0.0,0.0
2.4304e-07,0.0,0.0,0.0
2.4306e-07,0.0,0.0,0.0
2.4308e-07,0.0,0.0,0.0
2.431e-07,0.0,0.0,0.0
2.4311999999999997e-07,0.0,0.0,0.0
2.4314e-07,0.0,0.0,0.0
2.4316e-07,0.0,0.0,0.0
2.4318e-07,0.0,0.0,0.0
2.432e-07,0.0,0.0,0.0
2.4322000000000003e-07,0.0,0.0,0.0
2.4324e-07,0.0,0.0,0.0
2.4325999999999997e-07,0.0,0.0,0.0
2.4328e-07,0.0,0.0,0.0
2.433e-07,0.0,0.0,0.0
2.4332e-07,0.0,0.0,0.0
2.4334e-07,0.0,0.0,0.0
2.4336000000000003e-07,0.0,0.0,0.0
2.4338e-07,0.0,0.0,0.0
2.4339999999999997e-07,0.0,0.0,0.0
2.4342e-07,0.0,0.0,0.0
2.4344e-07,0.0,0.0,0.0
2.4346e-07,0.0,0.0,0.0
2.4348e-07,0.0,0.0,0.0
2.435e-07,0.0,0.0,0.0
2.4352e-07,0.0,0.0,0.0
2.4354e-07,0.0,0.0,0.0
2.4356e-07,0.0,0.0,0.0
2.4357999999999996e-07,0.0,0.0,0.0
2.436e-07,0.0,0.0,0.0
2.4362e-07,0.0,0.0,0.0
2.4364e-07,0.0,0.0,0.0
2.4366e-07,0.0,0.0,0.0
2.4368e-07,0.0,0.0,0.0
2.437e-07,0.0,0.0,0.0
2.4371999999999996e-07,0.0,0.0,0.0
2.4374e-07,0.0,0.0,0.0
2.4376e-07,0.0,0.0,0.0
2.4378e-07,0.0,0.0,0.0
2.438e-07,0.0,0.0,0.0
2.4382e-07,0.0,0.0,0.0
2.4384e-07,0.0,0.0,0.0
2.4386e-07,0.0,0.0,0.0
2.4388e-07,0.0,0.0,0.0
2.439e-07,0.0,0.0,0.0
2.4392000000000003e-07,0.0,0.0,0.0
2.4394e-07,0.0,0.0,0.0
2.4395999999999997e-07,0.0,0.0,0.0
2.4398e-07,0.0,0.0,0.0
2.44e-07,0.0,0.0,0.0
2.4402e-07,0.0,0.0,0.0
2.4403999999999995e-07,0.0,0.0,0.0
2.4406e-07,0.0,0.0,0.0
2.4408e-07,0.0,0.0,0.0
2.4409999999999997e-07,0.0,0.0,0.0
2.4412e-07,0.0,0.0,0.0
2.4414e-07,0.0,0.0,0.0
2.4416e-07,0.0,0.0,0.0
2.4418e-07,0.0,0.0,0.0
2.442e-07,0.0,0.0,0.0
2.4422e-07,0.0,0.0,0.0
2.4424e-07,0.0,0.0,0.0
2.4426e-07,0.0,0.0,0.0
2.4428e-07,0.0,0.0,0.0
2.4430000000000004e-07,0.0,0.0,0.0
2.4432e-07,0.0,0.0,0.0
2.4434e-07,0.0,0.0,0.0
2.4436e-07,0.0,0.0,0.0
2.4438e-07,0.0,0.0,0.0
2.444e-07,0.0,0.0,0.0
2.4441999999999996e-07,0.0,0.0,0.0
2.4444e-07,0.0,0.0,0.0
2.4446e-07,0.0,0.0,0.0
2.4448e-07,0.0,0.0,0.0
2.445e-07,0.0,0.0,0.0
2.4451999999999997e-07,0.0,0.0,0.0
2.4454e-07,0.0,0.0,0.0
2.4456e-07,0.0,0.0,0.0
2.4458e-07,0.0,0.0,0.0
2.446e-07,0.0,0.0,0.0
2.4462000000000003e-07,0.0,0.0,0.0
2.4464e-07,0.0,0.0,0.0
2.4465999999999997e-07,0.0,0.0,0.0
2.4468e-07,0.0,0.0,0.0
2.447e-07,0.0,0.0,0.0
2.4472e-07,0.0,0.0,0.0
2.4474e-07,0.0,0.0,0.0
2.4476000000000003e-07,0.0,0.0,0.0
2.4478e-07,0.0,0.0,0.0
2.4479999999999997e-07,0.0,0.0,0.0
2.4482e-07,0.0,0.0,0.0
2.4484e-07,0.0,0.0,0.0
2.4486e-07,0.0,0.0,0.0
2.4488e-07,0.0,0.0,0.0
2.449e-07,0.0,0.0,0.0
2.4492e-07,0.0,0.0,0.0
2.4494e-07,0.0,0.0,0.0
2.4496e-07,0.0,0.0,0.0
2.4497999999999996e-07,0.0,0.0,0.0
2.45e-07,0.0,0.0,0.0
2.4502e-07,0.0,0.0,0.0
2.4504e-07,0.0,0.0,0.0
2.4506e-07,0.0,0.0,0.0
2.4508e-07,0.0,0.0,0.0
2.451e-07,0.0,0.0,0.0
2.4511999999999996e-07,0.0,0.0,0.0
2.4514e-07,0.0,0.0,0.0
2.4516e-07,0.0,0.0,0.0
2.4518e-07,0.0,0.0,0.0
2.452e-07,0.0,0.0,0.0
2.4522e-07,0.0,0.0,0.0
2.4524e-07,0.0,0.0,0.0
2.4526e-07,0.0,0.0,0.0
2.4528e-07,0.0,0.0,0.0
2.453e-07,0.0,0.0,0.0
2.4532000000000003e-07,0.0,0.0,0.0
2.4534e-07,0.0,0.0,0.0
2.4535999999999997e-07,0.0,0.0,0.0
2.4538e-07,0.0,0.0,0.0
2.454e-07,0.0,0.0,0.0
2.4542e-07,0.0,0.0,0.0
2.4543999999999995e-07,0.0,0.0,0.0
2.4546e-07,0.0,0.0,0.0
2.4548e-07,0.0,0.0,0.0
2.4549999999999997e-07,0.0,0.0,0.0
2.4552e-07,0.0,0.0,0.0
2.4554e-07,0.0,0.0,0.0
2.4556e-07,0.0,0.0,0.0
2.4558e-07,0.0,0.0,0.0
2.456e-07,0.0,0.0,0.0
2.4562e-07,0.0,0.0,0.0
2.4564e-07,0.0,0.0,0.0
2.4566e-07,0.0,0.0,0.0
2.4568e-07,0.0,0.0,0.0
2.4570000000000004e-07,0.0,0.0,0.0
2.4572e-07,0.0,0.0,0.0
2.4574e-07,0.0,0.0,0.0
2.4576e-07,0.0,0.0,0.0
2.4578e-07,0.0,0.0,0.0
2.458e-07,0.0,0.0,0.0
2.4581999999999996e-07,0.0,0.0,0.0
2.4584e-07,0.0,0.0,0.0
2.4586e-07,0.0,0.0,0.0
2.4588e-07,0.0,0.0,0.0
2.459e-07,0.0,0.0,0.0
2.4591999999999997e-07,0.0,0.0,0.0
2.4594e-07,0.0,0.0,0.0
2.4596e-07,0.0,0.0,0.0
2.4598e-07,0.0,0.0,0.0
2.46e-07,0.0,0.0,0.0
2.4602000000000003e-07,0.0,0.0,0.0
2.4604e-07,0.0,0.0,0.0
2.4605999999999997e-07,0.0,0.0,0.0
2.4608e-07,0.0,0.0,0.0
2.461e-07,0.0,0.0,0.0
2.4612e-07,0.0,0.0,0.0
2.4614e-07,0.0,0.0,0.0
2.4616000000000003e-07,0.0,0.0,0.0
2.4618e-07,0.0,0.0,0.0
2.4619999999999997e-07,0.0,0.0,0.0
2.4622e-07,0.0,0.0,0.0
2.4624e-07,0.0,0.0,0.0
2.4626e-07,0.0,0.0,0.0
2.4628e-07,0.0,0.0,0.0
2.463e-07,0.0,0.0,0.0
2.4632e-07,0.0,0.0,0.0
2.4634e-07,0.0,0.0,0.0
2.4636e-07,0.0,0.0,0.0
2.4637999999999996e-07,0.0,0.0,0.0
2.464e-07,0.0,0.0,0.0
2.4642e-07,0.0,0.0,0.0
2.4644e-07,0.0,0.0,0.0
2.4646e-07,0.0,0.0,0.0
2.4648e-07,0.0,0.0,0.0
2.465e-07,0.0,0.0,0.0
2.4651999999999996e-07,0.0,0.0,0.0
2.4654e-07,0.0,0.0,0.0
2.4656e-07,0.0,0.0,0.0
2.4658e-07,0.0,0.0,0.0
2.466e-07,0.0,0.0,0.0
2.4662e-07,0.0,0.0,0.0
2.4664e-07,0.0,0.0,0.0
2.4666e-07,0.0,0.0,0.0
2.4668e-07,0.0,0.0,0.0
2.467e-07,0.0,0.0,0.0
2.4672000000000003e-07,0.0,0.0,0.0
2.4674e-07,0.0,0.0,0.0
2.4675999999999997e-07,0.0,0.0,0.0
2.4678e-07,0.0,0.0,0.0
2.468e-07,0.0,0.0,0.0
2.4682e-07,0.0,0.0,0.0
2.4683999999999995e-07,0.0,0.0,0.0
2.4686e-07,0.0,0.0,0.0
2.4688e-07,0.0,0.0,0.0
2.4689999999999997e-07,0.0,0.0,0.0
2.4692e-07,0.0,0.0,0.0
2.4694e-07,0.0,0.0,0.0
2.4696e-07,0.0,0.0,0.0
2.4698e-07,0.0,0.0,0.0
2.47e-07,0.0,0.0,0.0
2.4702e-07,0.0,0.0,0.0
2.4704e-07,0.0,0.0,0.0
2.4706e-07,0.0,0.0,0.0
2.4708e-07,0.0,0.0,0.0
2.4710000000000004e-07,0.0,0.0,0.0
2.4712e-07,0.0,0.0,0.0
2.4714e-07,0.0,0.0,0.0
2.4716e-07,0.0,0.0,0.0
2.4718e-07,0.0,0.0,0.0
2.472e-07,0.0,0.0,0.0
2.4721999999999996e-07,0.0,0.0,0.0
2.4724e-07,0.0,0.0,0.0
2.4726e-07,0.0,0.0,0.0
2.4728e-07,0.0,0.0,0.0
2.473e-07,0.0,0.0,0.0
2.4731999999999997e-07,0.0,0.0,0.0
2.4734e-07,0.0,0.0,0.0
2.4736e-07,0.0,0.0,0.0
2.4738e-07,0.0,0.0,0.0
2.474e-07,0.0,0.0,0.0
2.4742000000000003e-07,0.0,0.0,0.0
2.4744e-07,0.0,0.0,0.0
2.4745999999999997e-07,0.0,0.0,0.0
2.4748e-07,0.0,0.0,0.0
2.475e-07,0.0,0.0,0.0
2.4752e-07,0.0,0.0,0.0
2.4754e-07,0.0,0.0,0.0
2.4756000000000003e-07,0.0,0.0,0.0
2.4758e-07,0.0,0.0,0.0
2.4759999999999997e-07,0.0,0.0,0.0
2.4762e-07,0.0,0.0,0.0
2.4764e-07,0.0,0.0,0.0
2.4766e-07,0.0,0.0,0.0
2.4768e-07,0.0,0.0,0.0
2.477e-07,0.0,0.0,0.0
2.4772e-07,0.0,0.0,0.0
2.4774e-07,0.0,0.0,0.0
2.4776e-07,0.0,0.0,0.0
2.4777999999999996e-07,0.0,0.0,0.0
2.478e-07,0.0,0.0,0.0
2.4782e-07,0.0,0.0,0.0
2.4784e-07,0.0,0.0,0.0
2.4786e-07,0.0,0.0,0.0
2.4788e-07,0.0,0.0,0.0
2.479e-07,0.0,0.0,0.0
2.4791999999999996e-07,0.0,0.0,0.0
2.4794e-07,0.0,0.0,0.0
2.4796e-07,0.0,0.0,0.0
2.4798e-07,0.0,0.0,0.0
2.48e-07,0.0,0.0,0.0
2.4802e-07,0.0,0.0,0.0
2.4804e-07,0.0,0.0,0.0
2.4806e-07,0.0,0.0,0.0
2.4808e-07,0.0,0.0,0.0
2.481e-07,0.0,0.0,0.0
2.4812000000000003e-07,0.0,0.0,0.0
2.4814e-07,0.0,0.0,0.0
2.4815999999999997e-07,0.0,0.0,0.0
2.4818e-07,0.0,0.0,0.0
2.482e-07,0.0,0.0,0.0
2.4822e-07,0.0,0.0,0.0
2.4824e-07,0.0,0.0,0.0
2.4826e-07,0.0,0.0,0.0
2.4828e-07,0.0,0.0,0.0
2.4829999999999997e-07,0.0,0.0,0.0
2.4832e-07,0.0,0.0,0.0
2.4834e-07,0.0,0.0,0.0
2.4836e-07,0.0,0.0,0.0
2.4838e-07,0.0,0.0,0.0
2.484e-07,0.0,0.0,0.0
